2009-W44,Singapore,0,0
2009-W44,Sudan,8,8
2009-W44,Guatemala,10,12
2009-W44,Cambodia,13,49
2009-W44,Malta,0,0
2009-W44,Slovenia,19,19
2009-W44,Greece,91,92
2009-W44,Finland,37,39
2009-W44,Australia,4,4
2009-W44,Egypt,113,190
2009-W44,Kenya,60,164
2009-W44,New Zealand,0,0
2009-W44,Bulgaria,137,137
2009-W44,Norway,889,1907
2009-W44,Denmark,219,219
2009-W44,Fiji,0,0
2009-W44,Madagascar,157,157
2009-W44,Malaysia,7,9
2009-W44,Saint Barthelemy,,0
2009-W44,Senegal,0,30
2009-W44,Israel,313,315
2009-W44,Luxembourg,185,185
2009-W44,Tunisia,38,46
2009-W44,Belgium,164,206
2009-W44,Switzerland,28,28
2009-W44,Niger,0,0
2009-W44,Estonia,16,19
2009-W44,Philippines,2,8
2009-W44,Thailand,8,21
2009-W44,Canada,7106,8041
2009-W44,Latvia,5,5
2009-W44,Argentina,2,3
2009-W44,Georgia,3,3
2009-W44,Morocco,162,162
2009-W44,Serbia,27,27
2009-W44,Sri Lanka,14,17
2009-W44,Paraguay,4,6
2009-W44,China,3028,3654
2009-W44,Afghanistan,31,64
2009-W44,Colombia,53,62
2009-W44,Cuba,48,88
2009-W44,Russian Federation,995,1116
2009-W44,Slovakia,23,23
2009-W44,Spain,1071,1150
2009-W44,United Republic of Tanzania,83,83
2009-W44,Ireland,430,430
2009-W44,Czech Republic,45,56
2009-W44,Republic of Korea,566,566
2009-W44,United Kingdom,343,344
2009-W44,Chile,3,3
2009-W44,Turkey,846,846
2009-W44,France,1308,1493
2009-W44,Kyrgyzstan,0,1
2009-W44,Poland,4,8
2009-W44,Germany,68,68
2009-W44,Ukraine,2,3
2009-W44,Hungary,13,15
2009-W44,French Guiana,12,16
2009-W44,Viet Nam,30,42
2009-W44,Ghana,0,2
2009-W44,Iran (Islamic Republic of),546,546
2009-W44,Brazil,26,26
2009-W44,Pakistan,0,2
2009-W44,Guadeloupe,23,24
2009-W44,Romania,117,117
2009-W44,Iraq,458,458
2009-W44,Mexico,2271,2533
2009-W44,Saint Martin,,0
2009-W44,Uganda,4,4
2009-W44,New Caledonia,0,0
2009-W44,United States of America,7738,9770
2009-W44,Jamaica,14,18
2009-W45,Ukraine,105,127
2009-W45,Guadeloupe,18,22
2009-W45,Brazil,30,30
2009-W45,Morocco,87,89
2009-W45,South Africa,0,0
2009-W45,Latvia,52,52
2009-W45,Estonia,63,68
2009-W45,Sweden,1302,1310
2009-W45,Singapore,0,0
2009-W45,Slovenia,52,52
2009-W45,Philippines,1,7
2009-W45,El Salvador,0,0
2009-W45,Malta,0,0
2009-W45,Romania,287,287
2009-W45,Republic of Korea,353,353
2009-W45,Hungary,28,32
2009-W45,United Republic of Tanzania,33,33
2009-W45,Paraguay,6,7
2009-W45,Saint Barthelemy,,0
2009-W45,Bulgaria,193,193
2009-W45,Viet Nam,26,29
2009-W45,Fiji,0,0
2009-W45,Madagascar,123,123
2009-W45,Tunisia,50,50
2009-W45,Poland,46,52
2009-W45,United States of America,6081,7581
2009-W45,Luxembourg,112,112
2009-W45,Pakistan,4,7
2009-W45,Honduras,3,8
2009-W45,Norway,1403,2512
2009-W45,France,1346,1421
2009-W45,Colombia,59,60
2009-W45,Egypt,470,483
2009-W45,Guatemala,7,16
2009-W45,India,85,87
2009-W45,Iraq,0,0
2009-W45,Malaysia,9,11
2009-W45,Algeria,5,5
2009-W45,Uganda,6,7
2009-W45,Croatia,133,133
2009-W45,Australia,4,6
2009-W45,French Guiana,7,10
2009-W45,Jamaica,6,7
2009-W45,Israel,324,325
2009-W45,Cuba,26,38
2009-W45,Ireland,311,311
2009-W45,Niger,0,1
2009-W45,Argentina,2,3
2009-W45,Lithuania,48,53
2009-W45,Greece,161,161
2009-W45,Canada,7255,8792
2009-W45,Germany,186,187
2009-W45,Mexico,1944,2152
2009-W45,Mongolia,292,292
2009-W45,Switzerland,55,56
2009-W45,United Kingdom,276,277
2009-W45,Cambodia,36,45
2009-W45,Thailand,4,10
2009-W45,Finland,85,85
2009-W45,Spain,1124,1143
2009-W45,China,4394,5083
2009-W45,Sudan,7,7
2009-W45,Chile,3,3
2009-W45,Slovakia,56,56
2009-W45,Belgium,150,181
2009-W45,New Zealand,1,1
2009-W45,Serbia,90,90
2009-W45,Ghana,3,11
2009-W45,Kenya,62,129
2009-W45,Japan,1431,1431
2009-W45,Russian Federation,2157,2512
2009-W45,Senegal,0,26
2009-W45,Denmark,306,306
2009-W45,Afghanistan,0,27
2009-W45,Iran (Islamic Republic of),524,524
2009-W45,Kyrgyzstan,21,26
2009-W45,Republic of Moldova,355,355
2009-W45,Czech Republic,90,116
2009-W45,Netherlands,216,225
2009-W45,Georgia,17,17
2009-W45,Saint Martin,,0
2009-W45,Turkey,841,844
2009-W45,New Caledonia,0,0
2009-W45,Italy,1594,1622
2009-W46,United States of America,4629,5797
2009-W46,Tunisia,158,158
2009-W46,Latvia,297,297
2009-W46,Poland,46,57
2009-W46,Argentina,6,6
2009-W46,Georgia,26,26
2009-W46,Mongolia,55,55
2009-W46,Russian Federation,2128,2365
2009-W46,Chile,4,4
2009-W46,Greece,714,716
2009-W46,Israel,569,595
2009-W46,Belgium,114,143
2009-W46,China,2896,3242
2009-W46,Colombia,43,44
2009-W46,Algeria,17,18
2009-W46,South Africa,0,1
2009-W46,Guatemala,1,3
2009-W46,Malaysia,8,8
2009-W46,Slovenia,168,168
2009-W46,Republic of Korea,363,363
2009-W46,Estonia,69,84
2009-W46,New Zealand,0,0
2009-W46,United Republic of Tanzania,13,13
2009-W46,India,68,74
2009-W46,Bulgaria,145,145
2009-W46,French Guiana,2,2
2009-W46,Fiji,0,0
2009-W46,Senegal,0,27
2009-W46,Ukraine,52,69
2009-W46,Guadeloupe,8,10
2009-W46,Kyrgyzstan,53,60
2009-W46,Viet Nam,27,30
2009-W46,France,1853,1960
2009-W46,Netherlands,210,225
2009-W46,Singapore,0,1
2009-W46,Switzerland,142,142
2009-W46,Cambodia,12,30
2009-W46,Ireland,255,255
2009-W46,Italy,2313,2335
2009-W46,Finland,74,76
2009-W46,Niger,0,0
2009-W46,United Kingdom,216,216
2009-W46,Norway,1142,1529
2009-W46,Mexico,1487,1610
2009-W46,Spain,1237,1273
2009-W46,Croatia,138,138
2009-W46,Paraguay,2,2
2009-W46,Hungary,143,150
2009-W46,Denmark,392,392
2009-W46,Iraq,498,498
2009-W46,Jamaica,6,6
2009-W46,Morocco,130,130
2009-W46,Iran (Islamic Republic of),386,386
2009-W46,Pakistan,5,6
2009-W46,Romania,452,452
2009-W46,Honduras,4,6
2009-W46,Egypt,835,854
2009-W46,Uganda,13,17
2009-W46,Sweden,2472,2479
2009-W46,Germany,226,226
2009-W46,Canada,6247,7192
2009-W46,Australia,5,7
2009-W46,Serbia,37,37
2009-W46,Sudan,23,27
2009-W46,Luxembourg,60,60
2009-W46,Brazil,33,34
2009-W46,Slovakia,98,98
2009-W46,Philippines,4,17
2009-W46,Madagascar,80,80
2009-W46,Czech Republic,85,88
2009-W46,Afghanistan,20,48
2009-W46,Republic of Moldova,560,560
2009-W46,Ghana,9,16
2009-W46,Japan,1554,1554
2009-W46,Turkey,996,996
2009-W46,Kenya,81,131
2009-W46,Lithuania,57,64
2009-W46,Thailand,4,8
2009-W46,New Caledonia,0,0
2009-W46,Cuba,12,21
2009-W47,Czech Republic,89,104
2009-W47,Romania,434,434
2009-W47,Algeria,53,55
2009-W47,Mongolia,55,55
2009-W47,United States of America,2715,3454
2009-W47,Argentina,9,11
2009-W47,Canada,3859,4352
2009-W47,Jamaica,8,9
2009-W47,Philippines,1,6
2009-W47,Morocco,177,177
2009-W47,Ukraine,150,152
2009-W47,Germany,199,199
2009-W47,Finland,37,37
2009-W47,Bulgaria,92,92
2009-W47,Latvia,271,271
2009-W47,French Guiana,3,3
2009-W47,Croatia,325,325
2009-W47,Cambodia,21,33
2009-W47,Malaysia,0,0
2009-W47,Iran (Islamic Republic of),632,632
2009-W47,Guatemala,0,1
2009-W47,Italy,947,966
2009-W47,Malta,0,0
2009-W47,Thailand,5,9
2009-W47,Uganda,1,2
2009-W47,Fiji,0,0
2009-W47,Iraq,191,191
2009-W47,Guadeloupe,16,16
2009-W47,Tunisia,237,237
2009-W47,Slovenia,184,184
2009-W47,Ghana,16,25
2009-W47,Switzerland,248,248
2009-W47,Brazil,23,23
2009-W47,Ireland,225,225
2009-W47,Pakistan,10,12
2009-W47,Estonia,72,87
2009-W47,Niger,0,0
2009-W47,Hungary,225,233
2009-W47,Poland,226,307
2009-W47,Republic of Moldova,500,500
2009-W47,Chile,7,7
2009-W47,Lithuania,101,115
2009-W47,Paraguay,1,1
2009-W47,Senegal,0,9
2009-W47,India,103,103
2009-W47,Republic of Korea,365,366
2009-W47,Russian Federation,2375,2647
2009-W47,Spain,1246,1319
2009-W47,Portugal,489,511
2009-W47,Serbia,43,43
2009-W47,Turkey,1232,1232
2009-W47,Sudan,14,16
2009-W47,Kenya,54,96
2009-W47,United Kingdom,190,190
2009-W47,Japan,1573,1574
2009-W47,China,5087,5647
2009-W47,Israel,415,420
2009-W47,Kyrgyzstan,51,62
2009-W47,South Africa,0,2
2009-W47,United Republic of Tanzania,4,4
2009-W47,Mexico,1060,1135
2009-W47,Slovakia,80,80
2009-W47,Belgium,74,85
2009-W47,Netherlands,93,103
2009-W47,New Zealand,1,1
2009-W47,Madagascar,91,91
2009-W47,Norway,470,696
2009-W47,Viet Nam,24,28
2009-W47,Colombia,7,10
2009-W47,Honduras,3,5
2009-W47,Luxembourg,78,78
2009-W47,Sweden,2487,2491
2009-W47,Greece,1097,1097
2009-W47,Afghanistan,4,11
2009-W47,Australia,3,3
2009-W47,Denmark,168,168
2009-W47,Georgia,62,62
2009-W47,Singapore,0,2
2009-W47,Egypt,337,353
2009-W47,New Caledonia,0,0
2009-W47,France,3509,3655
2009-W47,Cuba,15,24
2009-W48,Japan,1399,1399
2009-W48,Sudan,5,8
2009-W48,Portugal,370,401
2009-W48,Tunisia,174,174
2009-W48,Chile,2,2
2009-W48,Thailand,8,10
2009-W48,Mongolia,34,34
2009-W48,China,3808,4179
2009-W48,Georgia,76,76
2009-W48,Lithuania,188,239
2009-W48,Paraguay,0,0
2009-W48,Afghanistan,0,3
2009-W48,Slovenia,165,166
2009-W48,Senegal,0,3
2009-W48,Guadeloupe,7,7
2009-W48,Hungary,238,262
2009-W48,Malta,0,0
2009-W48,Switzerland,180,180
2009-W48,Malaysia,2,6
2009-W48,New Zealand,0,0
2009-W48,United Republic of Tanzania,15,15
2009-W48,Czech Republic,186,191
2009-W48,Denmark,126,126
2009-W48,Fiji,0,0
2009-W48,Belgium,37,42
2009-W48,Brazil,18,18
2009-W48,Finland,10,10
2009-W48,Luxembourg,64,64
2009-W48,Australia,4,5
2009-W48,Uganda,0,0
2009-W48,Ireland,117,117
2009-W48,Republic of Moldova,420,420
2009-W48,Niger,0,0
2009-W48,Estonia,92,111
2009-W48,Algeria,93,93
2009-W48,Sweden,1348,1354
2009-W48,Guatemala,0,0
2009-W48,Croatia,257,257
2009-W48,Greece,1165,1165
2009-W48,Bulgaria,22,25
2009-W48,India,122,122
2009-W48,Cuba,11,42
2009-W48,Israel,428,444
2009-W48,Mexico,656,706
2009-W48,Iraq,102,102
2009-W48,Morocco,233,233
2009-W48,France,3877,4074
2009-W48,Spain,799,845
2009-W48,Kenya,21,37
2009-W48,Slovakia,124,124
2009-W48,Kyrgyzstan,44,64
2009-W48,South Africa,4,6
2009-W48,Germany,111,111
2009-W48,Colombia,11,11
2009-W48,Honduras,4,7
2009-W48,Serbia,30,30
2009-W48,Ukraine,64,82
2009-W48,Canada,1813,1957
2009-W48,French Guiana,1,2
2009-W48,Poland,306,491
2009-W48,Pakistan,11,11
2009-W48,Latvia,33,235
2009-W48,Argentina,3,10
2009-W48,Jamaica,0,5
2009-W48,Russian Federation,2403,2661
2009-W48,Cambodia,13,25
2009-W48,Netherlands,59,66
2009-W48,Ghana,9,16
2009-W48,Norway,410,542
2009-W48,Iran (Islamic Republic of),210,210
2009-W48,Republic of Korea,482,484
2009-W48,Turkey,863,863
2009-W48,Viet Nam,15,19
2009-W48,Egypt,331,332
2009-W48,Romania,918,918
2009-W48,United Kingdom,149,149
2009-W48,Madagascar,68,68
2009-W48,Italy,396,409
2009-W48,New Caledonia,0,0
2009-W48,Philippines,1,10
2009-W48,United States of America,1408,1867
2009-W49,Cuba,7,8
2009-W49,Japan,1424,1424
2009-W49,Mexico,625,669
2009-W49,South Africa,0,0
2009-W49,Serbia,40,40
2009-W49,Cambodia,14,26
2009-W49,Norway,245,315
2009-W49,Republic of Korea,362,362
2009-W49,Pakistan,15,15
2009-W49,Romania,511,511
2009-W49,Chile,10,10
2009-W49,Croatia,162,162
2009-W49,United States of America,997,1323
2009-W49,Germany,93,93
2009-W49,Malta,0,0
2009-W49,Portugal,259,285
2009-W49,Morocco,241,241
2009-W49,Slovenia,131,133
2009-W49,Sudan,3,3
2009-W49,Czech Republic,126,129
2009-W49,Belgium,34,37
2009-W49,New Zealand,0,0
2009-W49,United Republic of Tanzania,78,78
2009-W49,Estonia,127,144
2009-W49,Algeria,70,80
2009-W49,Afghanistan,1,4
2009-W49,Fiji,0,0
2009-W49,Viet Nam,12,16
2009-W49,China,3007,3325
2009-W49,Latvia,42,115
2009-W49,Spain,457,478
2009-W49,Philippines,0,10
2009-W49,Uganda,0,0
2009-W49,Honduras,6,12
2009-W49,Iraq,16,16
2009-W49,Kenya,15,62
2009-W49,Egypt,330,331
2009-W49,Sri Lanka,77,79
2009-W49,Paraguay,1,1
2009-W49,United Kingdom,87,88
2009-W49,Niger,0,1
2009-W49,Denmark,70,70
2009-W49,Jamaica,2,2
2009-W49,French Guiana,6,7
2009-W49,Greece,852,852
2009-W49,Australia,6,6
2009-W49,Iran (Islamic Republic of),266,266
2009-W49,Mongolia,23,23
2009-W49,Netherlands,34,36
2009-W49,Russian Federation,2157,2387
2009-W49,Bulgaria,19,21
2009-W49,Israel,328,329
2009-W49,Madagascar,61,61
2009-W49,India,120,120
2009-W49,Italy,335,348
2009-W49,Kyrgyzstan,17,17
2009-W49,Finland,5,5
2009-W49,Guatemala,0,2
2009-W49,Hungary,282,312
2009-W49,Ireland,64,64
2009-W49,Slovakia,81,82
2009-W49,Tunisia,100,100
2009-W49,Ukraine,45,59
2009-W49,Ghana,2,5
2009-W49,France,3426,3611
2009-W49,Thailand,5,6
2009-W49,Guadeloupe,3,4
2009-W49,Malaysia,3,3
2009-W49,Sweden,436,436
2009-W49,Colombia,17,19
2009-W49,Argentina,3,7
2009-W49,Switzerland,99,99
2009-W49,Brazil,16,16
2009-W49,Luxembourg,45,46
2009-W49,Turkey,705,706
2009-W49,Poland,201,246
2009-W49,Senegal,0,0
2009-W49,Canada,696,768
2009-W49,New Caledonia,0,0
2009-W49,Ecuador,36,36
2009-W50,Italy,111,115
2009-W50,India,136,136
2009-W50,Czech Republic,125,147
2009-W50,Greece,68,68
2009-W50,Ireland,41,41
2009-W50,Slovakia,67,68
2009-W50,Romania,666,666
2009-W50,South Africa,0,0
2009-W50,Argentina,7,10
2009-W50,Morocco,232,232
2009-W50,Pakistan,23,23
2009-W50,Paraguay,0,0
2009-W50,Sudan,2,3
2009-W50,Ukraine,84,109
2009-W50,Sri Lanka,37,37
2009-W50,Egypt,582,590
2009-W50,Algeria,0,42
2009-W50,Croatia,69,69
2009-W50,Denmark,71,71
2009-W50,Viet Nam,10,23
2009-W50,Germany,96,96
2009-W50,France,2666,2794
2009-W50,Georgia,253,253
2009-W50,Latvia,57,57
2009-W50,Cuba,1,2
2009-W50,Malta,0,0
2009-W50,Philippines,0,9
2009-W50,Turkey,734,736
2009-W50,French Guiana,1,1
2009-W50,Fiji,0,0
2009-W50,Iraq,7,7
2009-W50,Kenya,25,69
2009-W50,Madagascar,47,47
2009-W50,Russian Federation,2191,2397
2009-W50,United States of America,610,802
2009-W50,Ghana,0,7
2009-W50,Australia,4,5
2009-W50,Chile,0,1
2009-W50,China,3511,4058
2009-W50,Brazil,4,4
2009-W50,Colombia,14,15
2009-W50,New Caledonia,1,1
2009-W50,Slovenia,81,82
2009-W50,Uganda,0,0
2009-W50,United Republic of Tanzania,11,11
2009-W50,Ecuador,24,24
2009-W50,Mexico,381,404
2009-W50,Switzerland,69,69
2009-W50,Republic of Korea,257,258
2009-W50,Niger,0,1
2009-W50,Portugal,135,147
2009-W50,Mongolia,17,17
2009-W50,Thailand,7,8
2009-W50,Tunisia,169,169
2009-W50,Estonia,80,97
2009-W50,Finland,0,0
2009-W50,Afghanistan,7,14
2009-W50,Guatemala,0,3
2009-W50,Netherlands,21,28
2009-W50,Kyrgyzstan,10,10
2009-W50,United Kingdom,24,25
2009-W50,Cambodia,10,14
2009-W50,Iran (Islamic Republic of),124,124
2009-W50,Poland,174,201
2009-W50,Bulgaria,16,16
2009-W50,Malaysia,1,13
2009-W50,Guadeloupe,4,4
2009-W50,Honduras,1,9
2009-W50,Jamaica,0,1
2009-W50,Japan,1284,1285
2009-W50,Lithuania,67,119
2009-W50,Sweden,165,167
2009-W50,Serbia,65,65
2009-W50,Belgium,29,30
2009-W50,Spain,202,215
2009-W50,Hungary,258,276
2009-W50,Israel,234,237
2009-W50,Norway,92,109
2009-W50,Republic of Moldova,180,180
2009-W50,Canada,263,301
2009-W50,Senegal,0,0
2009-W50,Cameroon,0,1
2009-W51,Brazil,5,5
2009-W51,Chile,2,2
2009-W51,Slovenia,27,28
2009-W51,South Africa,0,0
2009-W51,Thailand,13,14
2009-W51,Hungary,147,152
2009-W51,Paraguay,0,0
2009-W51,United Republic of Tanzania,14,14
2009-W51,Czech Republic,75,87
2009-W51,Kenya,1,25
2009-W51,Croatia,30,30
2009-W51,Denmark,24,24
2009-W51,Turkey,353,354
2009-W51,Afghanistan,1,8
2009-W51,Malta,0,0
2009-W51,Sweden,70,71
2009-W51,Italy,51,55
2009-W51,Spain,194,195
2009-W51,Sudan,3,3
2009-W51,Viet Nam,4,12
2009-W51,China,2812,3332
2009-W51,French Guiana,2,2
2009-W51,Fiji,0,0
2009-W51,Norway,43,54
2009-W51,Latvia,48,66
2009-W51,Iran (Islamic Republic of),76,80
2009-W51,Switzerland,68,68
2009-W51,Kyrgyzstan,2,3
2009-W51,Tunisia,130,130
2009-W51,Belgium,21,22
2009-W51,Ireland,40,40
2009-W51,Netherlands,6,10
2009-W51,Serbia,46,46
2009-W51,Iraq,13,13
2009-W51,Egypt,869,876
2009-W51,Guadeloupe,0,1
2009-W51,Russian Federation,1663,1780
2009-W51,Sri Lanka,43,43
2009-W51,Uganda,0,0
2009-W51,France,1551,1639
2009-W51,Guatemala,0,0
2009-W51,Ukraine,71,92
2009-W51,Mongolia,28,28
2009-W51,Greece,58,58
2009-W51,Ghana,0,3
2009-W51,Niger,0,1
2009-W51,Argentina,2,3
2009-W51,Canada,114,123
2009-W51,Israel,147,148
2009-W51,Georgia,296,296
2009-W51,Jamaica,1,1
2009-W51,Finland,2,3
2009-W51,Morocco,123,123
2009-W51,Romania,504,504
2009-W51,Colombia,28,30
2009-W51,Honduras,0,0
2009-W51,Slovakia,43,43
2009-W51,Madagascar,29,29
2009-W51,India,146,146
2009-W51,Germany,75,75
2009-W51,Cambodia,5,7
2009-W51,Pakistan,52,54
2009-W51,Portugal,119,133
2009-W51,Japan,1019,1019
2009-W51,Lithuania,35,72
2009-W51,United States of America,480,661
2009-W51,Bulgaria,12,12
2009-W51,Algeria,93,142
2009-W51,United Kingdom,65,65
2009-W51,Cuba,2,7
2009-W51,Australia,3,3
2009-W51,Mexico,274,305
2009-W51,Estonia,106,125
2009-W51,Philippines,0,1
2009-W51,Poland,191,200
2009-W51,Republic of Korea,173,176
2009-W51,Senegal,0,0
2009-W51,Malaysia,0,24
2009-W51,New Caledonia,0,0
2009-W51,Luxembourg,36,37
2009-W51,Cameroon,0,1
2009-W52,Iran (Islamic Republic of),49,52
2009-W52,United States of America,251,392
2009-W52,Greece,472,472
2009-W52,Kyrgyzstan,1,1
2009-W52,Portugal,83,93
2009-W52,Brazil,5,5
2009-W52,Cuba,0,1
2009-W52,Italy,15,16
2009-W52,Viet Nam,6,20
2009-W52,Morocco,101,101
2009-W52,Paraguay,0,0
2009-W52,Poland,78,81
2009-W52,Niger,0,2
2009-W52,Spain,108,112
2009-W52,Algeria,49,104
2009-W52,South Africa,0,1
2009-W52,Egypt,948,959
2009-W52,Malaysia,0,0
2009-W52,Malta,0,0
2009-W52,New Zealand,0,0
2009-W52,Tunisia,189,190
2009-W52,United Republic of Tanzania,32,32
2009-W52,French Guiana,1,1
2009-W52,Fiji,0,0
2009-W52,Slovenia,21,21
2009-W52,Pakistan,36,48
2009-W52,Switzerland,39,39
2009-W52,New Caledonia,2,2
2009-W52,Lithuania,37,47
2009-W52,China,2268,2888
2009-W52,United Kingdom,4,4
2009-W52,Republic of Korea,180,184
2009-W52,Guadeloupe,3,3
2009-W52,Afghanistan,0,5
2009-W52,Croatia,23,23
2009-W52,Guatemala,0,0
2009-W52,Ireland,20,20
2009-W52,Madagascar,22,23
2009-W52,Romania,224,224
2009-W52,Argentina,2,3
2009-W52,Jamaica,1,1
2009-W52,Latvia,36,45
2009-W52,Russian Federation,912,1039
2009-W52,Serbia,71,71
2009-W52,Finland,0,0
2009-W52,Thailand,10,10
2009-W52,Turkey,151,155
2009-W52,Ukraine,51,56
2009-W52,Estonia,59,65
2009-W52,Colombia,36,38
2009-W52,India,126,126
2009-W52,Germany,37,37
2009-W52,Slovakia,22,22
2009-W52,Mongolia,14,14
2009-W52,Luxembourg,18,18
2009-W52,Iraq,1,1
2009-W52,Netherlands,3,3
2009-W52,Australia,0,0
2009-W52,Cameroon,0,0
2009-W52,Kenya,0,1
2009-W52,Israel,109,113
2009-W52,Norway,12,15
2009-W52,Canada,39,47
2009-W52,Belgium,10,11
2009-W52,Japan,604,604
2009-W52,Ghana,0,2
2009-W52,Honduras,2,6
2009-W52,Hungary,73,73
2009-W52,Cambodia,2,9
2009-W52,France,1028,1089
2009-W52,Georgia,153,153
2009-W52,Senegal,0,0
2009-W52,Mexico,288,321
2009-W52,Sweden,18,19
2009-W52,Sri Lanka,50,50
2009-W53,Kenya,0,0
2009-W53,France,637,668
2009-W53,Kyrgyzstan,1,1
2009-W53,Brazil,11,11
2009-W53,South Africa,0,0
2009-W53,Italy,5,5
2009-W53,Romania,218,218
2009-W53,Sri Lanka,36,36
2009-W53,Morocco,45,45
2009-W53,Paraguay,0,0
2009-W53,United States of America,285,428
2009-W53,Latvia,36,41
2009-W53,Ghana,1,1
2009-W53,Slovenia,7,7
2009-W53,Mexico,287,316
2009-W53,Malta,0,0
2009-W53,Switzerland,14,14
2009-W53,New Zealand,0,0
2009-W53,Lithuania,27,31
2009-W53,Tunisia,73,74
2009-W53,Poland,52,57
2009-W53,Madagascar,6,6
2009-W53,Norway,10,14
2009-W53,Guadeloupe,2,4
2009-W53,Belgium,3,3
2009-W53,Thailand,4,5
2009-W53,Turkey,62,66
2009-W53,Ukraine,41,54
2009-W53,Israel,48,54
2009-W53,New Caledonia,1,1
2009-W53,Ireland,16,16
2009-W53,Niger,0,0
2009-W53,Japan,174,174
2009-W53,Guatemala,0,0
2009-W53,United Kingdom,3,3
2009-W53,Greece,466,466
2009-W53,Canada,28,32
2009-W53,French Guiana,7,9
2009-W53,Finland,0,0
2009-W53,Estonia,34,40
2009-W53,Croatia,31,31
2009-W53,Denmark,17,17
2009-W53,Georgia,63,63
2009-W53,Egypt,586,587
2009-W53,Serbia,58,58
2009-W53,Russian Federation,393,428
2009-W53,Iraq,1,1
2009-W53,Netherlands,3,3
2009-W53,Australia,0,0
2009-W53,Slovakia,20,20
2009-W53,Spain,63,64
2009-W53,Republic of Moldova,40,40
2009-W53,Pakistan,11,39
2009-W53,Sweden,12,14
2009-W53,Senegal,0,0
2009-W53,Malaysia,0,12
2009-W53,China,1678,2430
2010-W01,Brazil,3,3
2010-W01,Ethiopia,0,0
2010-W01,Central African Republic,0,0
2010-W01,Belgium,2,2
2010-W01,Germany,25,26
2010-W01,Rwanda,11,11
2010-W01,Denmark,8,8
2010-W01,Estonia,35,41
2010-W01,Slovenia,6,6
2010-W01,New Zealand,0,0
2010-W01,Saint Martin,2,2
2010-W01,Bangladesh,0,0
2010-W01,Bolivia (Plurinational State of),0,0
2010-W01,Uganda,1,3
2010-W01,United States of America,266,366
2010-W01,Guadeloupe,1,1
2010-W01,Afghanistan,2,5
2010-W01,Turkey,40,41
2010-W01,Algeria,37,60
2010-W01,Finland,1,1
2010-W01,Colombia,33,36
2010-W01,Netherlands,3,3
2010-W01,Slovakia,7,7
2010-W01,Saint Barthelemy,0,0
2010-W01,France,248,280
2010-W01,Thailand,5,6
2010-W01,El Salvador,1,3
2010-W01,Kenya,2,6
2010-W01,Latvia,37,40
2010-W01,Sri Lanka,33,35
2010-W01,Australia,2,2
2010-W01,Sweden,4,4
2010-W01,United Republic of Tanzania,0,0
2010-W01,Fiji,0,0
2010-W01,Viet Nam,3,13
2010-W01,Tunisia,66,67
2010-W01,Mexico,260,289
2010-W01,Ireland,23,23
2010-W01,Argentina,1,4
2010-W01,Hungary,107,107
2010-W01,Indonesia,1,5
2010-W01,Pakistan,65,116
2010-W01,Philippines,2,9
2010-W01,Spain,32,38
2010-W01,Democratic Republic of the Congo,0,0
2010-W01,Republic of Korea,158,166
2010-W01,Costa Rica,48,48
2010-W01,Chile,3,3
2010-W01,Cambodia,3,3
2010-W01,Ghana,0,2
2010-W01,Morocco,128,128
2010-W01,New Caledonia,0,0
2010-W01,Greece,356,357
2010-W01,Dominican Republic,0,3
2010-W01,Egypt,735,739
2010-W01,Panama,0,0
2010-W01,Romania,386,386
2010-W01,Nicaragua,1,1
2010-W01,Iran (Islamic Republic of),27,35
2010-W01,Portugal,47,49
2010-W01,Bulgaria,2,7
2010-W01,Kyrgyzstan,0,0
2010-W01,Ecuador,18,18
2010-W01,Niger,0,0
2010-W01,Guatemala,0,0
2010-W01,Ukraine,22,23
2010-W01,Croatia,24,24
2010-W01,Nigeria,7,10
2010-W01,Madagascar,15,19
2010-W01,Cuba,5,8
2010-W01,Honduras,1,8
2010-W01,Senegal,2,2
2010-W01,Oman,28,66
2010-W01,Switzerland,25,25
2010-W01,Iraq,4,4
2010-W01,Zambia,0,0
2010-W01,Malaysia,0,2
2010-W01,South Africa,0,0
2010-W01,Mali,1,1
2010-W01,Mongolia,8,8
2010-W01,Israel,54,54
2010-W01,Paraguay,0,0
2010-W01,Italy,45,50
2010-W01,Malta,0,0
2010-W01,French Guiana,1,1
2010-W01,Russian Federation,151,161
2010-W01,Cameroon,1,1
2010-W01,India,118,120
2010-W01,Serbia,34,34
2010-W01,Poland,59,68
2010-W01,Angola,0,0
2010-W01,Norway,7,11
2010-W01,Luxembourg,12,12
2010-W01,Singapore,87,94
2010-W01,Peru,31,38
2010-W01,Canada,29,41
2010-W01,China,1218,2179
2010-W01,Japan,503,503
2010-W01,United Kingdom,27,27
